url,source_type,lang,chunk_index,chunk_text
https://www.th-owl.de/en/skim/documentation/wireless-network/,html,en,0,"S(kim) - Service Kommunikation Information Medien Dokumentation: Funknetzwerk (WLAN) TH OWL S(kim) Documentation Wireless network Infrastructure (locations) The wireless network of the Ostwestfalen-Lippe University of Applied Sciences currently consists of access points from Cisco and Fortinet. The access points are distributed across the four campuses of the Ostwestfalen-Lippe University of Applied Sciences in Lemgo, Detmold, Höxter and Herford at the University of Music in Detmold. Lemgo - approx. 362 access points Detmold - approx. 195 access points Höxter - approx. 64 access points Herford - approx. 9 access points Detmold University of Music - approx. 60 access points Important: If you notice that you have poor reception at an important location on campus, please let our support team know. We are attempting to expand the network as much as possible. Access requirements You need a WLAN-enabled device and must be registered at the TH OWL. Your device must support the WLAN standards 802.11gn or 802.11an/ac as well as 802.1x (authentication) (WPA or WPA2 PSK and older devices with WEP are not supported). Access points You can find more detailed information in our documentation on"
https://www.th-owl.de/en/skim/documentation/wireless-network/,html,en,1,"802.11gn or 802.11an/ac as well as 802.1x (authentication) (WPA or WPA2 PSK and older devices with WEP are not supported). Access points You can find more detailed information in our documentation on WLAN: The "" eduroam "" wireless network for staff and students The wireless network "" Conference+Guests "" for guests or conferences E-Mail: support@th-owl.de Phone: +49 5261 702 2222"
https://www.th-owl.de/skim/dokumentation/funknetzwerk/,html,de,0,"S(kim) - Service Kommunikation Information Medien Dokumentation: Funknetzwerk (WLAN) TH OWL S(kim) Dokumentation Funknetzwerk Infrastruktur (Standorte) Das Funknetzwerk der Technischen Hochschule Ostwestfalen-Lippe besteht derzeit aus Access-Points der Firma Cisco sowie Fortinet. Die Accesspoints sind in den vier Standorten Lemgo, Detmold, Höxter und Herford der Technischen Hochschule Ostwestfalen-Lippe sowie an der Hochschule für Musik in Detmold verteilt. Standort Lemgo – ca. 362 Accesspoints Standort Detmold – ca. 195 Accesspoints Standort Höxter – ca. 64 Accesspoints Standort Herford - ca. 9 Accesspoints Standort Hochschule für Musik in Detmold – ca. 92 Accesspoints Wichtig: Sollten Sie feststellen, dass sie auf dem Campus an einer wichtigen Stelle schlechten Empfang haben, teilen sie dies bitte unserem Support mit. Wir sind bemüht, das Netz so dicht wie möglich auszubauen. Zugangsvoraussetzung Sie benötigen ein WLAN-fähiges Gerät und müssen an der Technischen Hochschule Ostwestfalen-Lippe registriert sein. Ihr Gerät muss die WLAN Standarts 802.11gn oder 802.11an/ac sowie 802.1x (Authentifizierung) unterstützen (WPA oder WPA2 PSK und ältere Geräte mit WEP werden nicht unterstüt"
https://www.th-owl.de/skim/dokumentation/funknetzwerk/,html,de,1,"en-Lippe registriert sein. Ihr Gerät muss die WLAN Standarts 802.11gn oder 802.11an/ac sowie 802.1x (Authentifizierung) unterstützen (WPA oder WPA2 PSK und ältere Geräte mit WEP werden nicht unterstützt). Zugänge Detailliertere Informationen finden sie in unseren Dokumentationen zum Thema WLAN: Das Funknetzwerk "" eduroam "" für Mitarbeitende und Studierende Das Gästefunknetzwerk "" Conference+Guests "" für Konferenzen und Tagungen E-Mail: support@th-owl.de Telefon: +49 5261 702-2222"
https://www.th-owl.de/en/skim/documentation/wireless-network/eduroam/,html,en,0,"S(kim) - Service Kommunikation Information Medien Dokumentation: Funknetzwerk (WLAN) TH OWL S(kim) Documentation Wireless network eduroam General information The eduroam WLAN is a standard that is offered at almost all universities and colleges. As soon as you are connected to the WLAN at the university, you are automatically connected to any other eduroam network worldwide. This also automatically applies to guests from other universities and colleges. Prerequisites The university certificate is required to use the eduroam network. If you do not yet have this, the following documentation will tell you how to obtain it and will then refer you back to this starting point: User certificate (If you already have the user certificate, you can skip this point) Configuration Operating system MS Windows 10/11 Apple macOS Linux Operating system (mobile) Apple iOS Android Note - As an alternative to the text and image instructions, you can also use our screencasts for setup."
https://www.th-owl.de/skim/dokumentation/funknetzwerk/eduroam/,html,de,0,"S(kim) - Service Kommunikation Information Medien Dokumentation: Funknetzwerk (WLAN) TH OWL S(kim) Dokumentation Funknetzwerk eduroam Allgemein Das eduroam WLAN ist ein Standard, der an fast allen Universitäten und Hochschulen angeboten wird. Sobald Sie in der Hochschule mit dem WLAN verbunden sind, kommen Sie automatisch in jedes andere eduroam Netz Weltweit. Dies gilt automatisch auch für Gäste aus anderen Universitäten und Hochschulen. Voraussetzungen Für die Nutzung des Netzwerks eduroam wird das Hochschulzertifikat benötigt. Sollte Ihnen dieses noch nicht vorliegen, erfahren Sie in der folgenden Dokumentation wie Sie es beschaffen und werden anschließend auch wieder an diesen Ausgangspunkt verwiesen: Hochschulzertifikat Sollte Ihnen das Hochschulzertifikat bereits vorliegen, können Sie diesen Punkt überspringen Konfiguration des Netzwerkes Betriebssystem MS Windows Apple macOS Linux Betriebssystem (mobil) Apple iOS Android Hinweis - Als Alternative zu den Text und Bildanleitungen können Sie auch unsere Screencasts zur Einrichtung nutzen."
https://www.th-owl.de/skim/dokumentation/funknetzwerk/eduroam/,html,de,1,können Sie auch unsere Screencasts zur Einrichtung nutzen.
https://www.th-owl.de/en/skim/documentation/wireless-network/eduroam/windows/,html,en,0,"S(kim) - Service Kommunikation Information Medien Dokumentation: Funknetzwerk (WLAN) TH OWL S(kim) Documentation Wireless network eduroam Windows To set up the ""eduroam"" wireless network, you need the following things in advance: Internet access - depending on your location, there are three ways to access the Internet: Via the free wireless network ""Conference & Guests"" at all university locations Via internet access with your smartphone From home via your own internet access (DSL) Your User certificate - You can find out how to obtain this certificate using the above internet access in the university certificate documentation . Note - As an alternative to the text instructions, you can also use our screencasts to set this up. (1) Download Open the URL: https://mdl.th-owl.de/mobile/ Use your username and password to log in. A second factor is also required to log in. Click on “Installer program” Download the installation program to the local computer (2) Open Open your Downloads folder and make sure that both files are present. (installation program and certificate). Start the installation by double-clicking on ""edurom-W10-TH-OWL"". If a security warning appears, confirm with “Execu"
https://www.th-owl.de/en/skim/documentation/wireless-network/eduroam/windows/,html,en,1,"and make sure that both files are present. (installation program and certificate). Start the installation by double-clicking on ""edurom-W10-TH-OWL"". If a security warning appears, confirm with “Execute” (3) Install Continue with “Next” in the welcome window. Confirm the message with “OK”. Confirm the next message (Installation is being prepared) with “OK” as well (4) Select certificate The installation program now requires the user certificate. To do this, open the Downloads folder, select the certificate (EduCert_XXX.p12) and confirm with “Open”. The installation requires the password for your username. Please enter it and click on “Install”. The installation program will now install the certificate and configure the network. This may take a while. (5) Finish When the installation is complete, you can close the window with a click on “Finish”. The connection to the ""eduroam"" network is now established automatically. If not, you can establish the connection by clicking on the network."
https://www.th-owl.de/skim/dokumentation/funknetzwerk/eduroam/windows/,html,de,0,"S(kim) - Service Kommunikation Information Medien Dokumentation: Funknetzwerk (WLAN) TH OWL S(kim) Dokumentation Funknetzwerk eduroam Windows Für die Einrichtung des Funknetzwerk "" eduroam "" benötigen Sie vorab die folgenden Dinge: Einen Zugang zum Internet - Diesen erhalten Sie je nach Standort über drei Möglichkeiten: Über das freie Funknetzwerk "" Conference & Guests "" an allen drei Standorten der Hochschule Über einen Internetzugang mit Ihrem Smartphone Von zu Hause über Ihren eigenen Internetzugang Ihr Hochschulzertifikat - Wie Sie dieses Zertifikat erhalten, erfahren Sie mit Hilfe des obigen Internetzugangs in der hier verwiesenen Dokumentation Hochschulzertifikat . Hinweis - Als Alternative zur Textanleitung können Sie auch unsere Screencasts zur Einrichtung nutzen. (1) Download URL: https://mdl.th-owl.de/mobile/ Für die Anmeldung nutzen Sie Ihren Benutzernamen und das Passwort. Außerdem ist ein zweiter Faktor zur Anmeldung notwendig. Eine Anleitung, wie Sie die Zwei Faktor-Authentifizierung einrichten, finden Sie hier in unserer Dokumentation zur Zwei Faktor Authentifizierung. Link zur S(kim)-Dokumentation: Zwei-Faktor-Authentifizierung Klicken Sie auf „WLAN Installationspro"
https://www.th-owl.de/skim/dokumentation/funknetzwerk/eduroam/windows/,html,de,1,"ntifizierung einrichten, finden Sie hier in unserer Dokumentation zur Zwei Faktor Authentifizierung. Link zur S(kim)-Dokumentation: Zwei-Faktor-Authentifizierung Klicken Sie auf „WLAN Installationsprogramm“ Download des Installationsprogramms auf den lokalen Rechner (2) Öffnen Rufen Sie ihren Downloads Ordner auf und stellen Sie sicher, dass beide Dateien vorhanden sind. (Installationsprogramm und Zertifikat). Starten Sie die Installation mit einem Doppelklick auf ""edurom-W10-TH-OWL"". Falls eine Sicherheitswarnung erscheint, mit „Ausführen“ bestätigen. (3) Installieren Beim Willkommensfenster mit „Weiter“ fortfahren. Den Hinweis (Nur für Anwender der TH-OWL) mit „OK“ bestätigen. Den nächsten Hinweis (Installation wird vorbereitet) ebenfalls mit „OK“ bestätigen (4) Zertifikat auswählen Das Installationsprogramm benötigt jetzt das Hochschulzertifikat. Dazu den Downloads Ordner aufrufen, das Zertifikat (EduCert_XXX.p12) auswählen und mit „Öffnen“ bestätigen. Das Installationsprogramm benötigt das Passwort zu ihrem Benutzernamen. Dieses bitte hier eintragen und auf „Installieren“ klicken. Das Installationsprogramm installiert nun das Zertifikat und konfiguriert das Netzwerk. Dies kann"
https://www.th-owl.de/skim/dokumentation/funknetzwerk/eduroam/windows/,html,de,2,"tigt das Passwort zu ihrem Benutzernamen. Dieses bitte hier eintragen und auf „Installieren“ klicken. Das Installationsprogramm installiert nun das Zertifikat und konfiguriert das Netzwerk. Dies kann eine Weile dauern. (5) Fertigstellen Wenn die Installation abgeschlossen ist, können Sie das Fenster über „Fertigstellen“ schließen. Die Installation des Zertifikats und die Konfiguration des Netzwerks ""eduroam"" sind jetzt erledigt. Die Verbindung zum Netzwerk ""eduroam"" wird nun automatisch hergestellt. Falls nicht, können Sie die Verbindung mit einem Klick auf das Netzwerk herstellen."
https://www.th-owl.de/en/skim/documentation/wireless-network/eduroam/apple-macos/,html,en,0,"S(kim) - Service Kommunikation Information Medien Dokumentation: Funknetzwerk (WLAN) TH OWL S(kim) Documentation Wireless network eduroam Apple macOS To set up the ""eduroam"" wireless network, you need the following things in advance: Internet access - depending on your location, there are three ways to access the Internet: Via the free wireless network ""Conference & Guests"" at all university locations Via internet access with your smartphone (tethering) From home via your own internet access (DSL) Note - As an alternative to the text and image instructions, you can also use our screencasts for setting up. Note - The interface may differ slightly depending on the macOS version, but the installation process is generaly the same. For current versions of macOS, you can install eduroam conveniently via the browser: (1) Download (2) Allow Download (3) Configuration profile (4) Profile System Settings (5) Install (6) Confirmation (7) Password (8) local authentication (9) Successfully connected (1) Download Open the website https://mdl.th-owl.de/mobile/ with a browser and click on ""EDUROAM_MOBILECONFIG"". Use your user name and password to log in. A second factor is also required to log in."
https://www.th-owl.de/en/skim/documentation/wireless-network/eduroam/apple-macos/,html,en,1,"d (1) Download Open the website https://mdl.th-owl.de/mobile/ with a browser and click on ""EDUROAM_MOBILECONFIG"". Use your user name and password to log in. A second factor is also required to log in. Instructions on how to set up two-factor authentication can be found here in our documentation on two-factor authentication. Link to the S(kim) documentation: Two-factor authentication (2) Allow Download Allow downloads from the website (3) Configuration profile The profile is downloaded. You should now open the system settings. (4) Profile System Settings Search for profiles in the system settings (5) Install Install the profile (6) Confirmation Continue the Installation (7) Password Enter the password of the user certificate (the same password as for the other services, for example ILIAS) (8) local authentication Enter the user password of your computer (9) Successfully connected The network can be connected"
https://www.th-owl.de/skim/dokumentation/funknetzwerk/eduroam/apple-macos/,html,de,0,"S(kim) - Service Kommunikation Information Medien Dokumentation: Funknetzwerk (WLAN) TH OWL S(kim) Dokumentation Funknetzwerk eduroam Apple macOS Für die Einrichtung des Funknetzwerk "" eduroam "" benötigen Sie vorab die folgenden Dinge: Einen Zugang zum Internet - Diesen erhalten Sie je nach Standort über drei Möglichkeiten: Über das freie Funknetzwerk "" Conference & Guests "" an allen drei Standorten der Hochschule Über einen Internetzugang mit Ihrem Smartphone (Tethering) Von zu Hause über Ihren eigenen Internetzugang (DSL) Hinweis - Als Alternative zur Text und Bildanleitung können Sie auch unsere Screencasts zur Einrichtung nutzen. Hinweis - Die Oberfläche kann je nach ""macOS""-Version geringfügig abweichen, der Ablauf der Installation ist aber identisch. Für aktuelle Versionen von macOS können Sie die eduroam-Installation bequem über den Browser vornehmen: (1) Webseite (2) Download (3) Profil (4) Systemeinstellungen (5) Installation (6) Fortfahren (7) Passwort (8) Benutzerdaten (9) Installation erfolgreich (1) Webseite Mit einem Browser die Webseite https://mdl.th-owl.de/mobile/ öffnen und auf ""EDUROAM_MOBILECONFIG"" klicken. Für die Anmeldung nutzen Sie Ihren Benutzernamen und da"
https://www.th-owl.de/skim/dokumentation/funknetzwerk/eduroam/apple-macos/,html,de,1,"nstallation erfolgreich (1) Webseite Mit einem Browser die Webseite https://mdl.th-owl.de/mobile/ öffnen und auf ""EDUROAM_MOBILECONFIG"" klicken. Für die Anmeldung nutzen Sie Ihren Benutzernamen und das Passwort. Außerdem ist ein zweiter Faktor zur Anmeldung notwendig. Eine Anleitung, wie Sie die Zwei Faktor-Authentifizierung einrichten, finden Sie hier in unserer Dokumentation zur Zwei Faktor Authentifizierung. Link zur S(kim)-Dokumentation: Zwei-Faktor-Authentifizierung (2) Download Der Webseite erlauben Dateien herunterzuladen (3) Profil Das Konfigurationsprofil ist heruntergeladen. Öffnen Sie die Systemeinstellungen, um fortzufahren. (4) Systemeinstellungen Wenn Sie nach Profile suchen, finden Sie das Konfigurationsprofil für Eduroam (5) Installation Hier klicken Sie auf den Button ""Installieren..."" (6) Fortfahren Jetzt können Sie Fortfahren (7) Passwort Passwort vom Benutzerzugang eingeben (8) Benutzerdaten Lokale Benutzerdaten eingeben, um die Installation der Zertifikate vorzunehmen. (9) Installation erfolgreich Die Installation war erfolgreich, wenn Sie dieses Bild sehen. Nun ist eine Verbindung zum WLAN-Netzwerk eduroam möglich."
https://www.th-owl.de/skim/dokumentation/funknetzwerk/eduroam/apple-macos/,html,de,2,"men. (9) Installation erfolgreich Die Installation war erfolgreich, wenn Sie dieses Bild sehen. Nun ist eine Verbindung zum WLAN-Netzwerk eduroam möglich."
https://www.th-owl.de/en/skim/documentation/wireless-network/eduroam/apple-ios/,html,en,0,"S(kim) - Service Kommunikation Information Medien Dokumentation: Funknetzwerk (WLAN) TH OWL S(kim) Documentation Wireless network eduroam Apple iOS To set up the ""eduroam"" wireless network, you need the following things in advance: Internet access - depending on your location, there are three ways to access the Internet: Via the free wireless network ""Conference & Guests"" at all university locations Via internet access with your smartphone (tethering) From home via your own internet access (DSL) Your user certificate - You can find out how to obtain this certificate (EduCert.p12) in the user certificate documentation . Note - As an alternative to the text and image instructions, you can also use our screencasts to set this up. (1) Download file (2) Authorize (3) System settings (4) Select profile (5) Install profile (6) Enter the code (7) Install (8) Confirm (9) Password (10) Done (11) Access possible (1) Download file Open the website mdl.th-owl.de/mobile/ in your browser and download the ""EDUROAM.MOBILECONFIG"" file. Use your username and password to log in. A second factor is also required to log in. Instructions on how to set up two-factor authentication can be found here in our"
https://www.th-owl.de/en/skim/documentation/wireless-network/eduroam/apple-ios/,html,en,1,"the ""EDUROAM.MOBILECONFIG"" file. Use your username and password to log in. A second factor is also required to log in. Instructions on how to set up two-factor authentication can be found here in our documentation on two-factor authentication. Link to the S(kim) documentation: Two-factor authentication (2) Authorize Click on ""Allow"" to enable the configuration (3) System settings Close the message and open the system settings (4) Select profile Select the loaded profile (5) Install profile Install the profile (6) Enter the code Enter the code of the device (7) Install Install the profile (8) Confirm Confirm the installation (9) Password Enter the password (10) Done Click on ""Done"" to complete the installation. (11) Access possible The profile is installed and access to the Eduroam network is possible."
https://www.th-owl.de/skim/dokumentation/funknetzwerk/eduroam/apple-ios/,html,de,0,"S(kim) - Service Kommunikation Information Medien Dokumentation: Funknetzwerk (WLAN) TH OWL S(kim) Dokumentation Funknetzwerk eduroam Apple iOS Für die Einrichtung des Funknetzwerk "" eduroam "" benötigen Sie vorab die folgenden Dinge: Einen Zugang zum Internet - Diesen erhalten Sie je nach Standort über drei Möglichkeiten: Über das freie Funknetzwerk "" Conference & Guests "" an allen drei Standorten der Hochschule Über einen Internetzugang mit Ihrem Smartphone Von zu Hause über Ihren eigenen Internetzugang Hinweis - Als Alternative zur Text und Bildanleitung können Sie auch unsere Screencasts zur Einrichtung nutzen. (1) Datei herunterladen (2) Zulassen (3) Systemeinstellungen (4) Profil auswählen (5) Profil installieren (6) Code eingeben (7) Installieren (8) Bestätigen (9) Passwort (10) Fertig (11) Zugriff möglich (1) Datei herunterladen Im Browser die Webseite https://mdl.th-owl.de/mobile/ öffnen und die ""EDUROAM.MOBILECONFIG"" Datei laden. Für die Anmeldung nutzen Sie Ihren Benutzernamen und das Passwort. Außerdem ist ein zweiter Faktor zur Anmeldung notwendig. Eine Anleitung, wie Sie die Zwei Faktor-Authentifizierung einrichten, finden Sie hier in unserer Dokumentation zur Zwei Fak"
https://www.th-owl.de/skim/dokumentation/funknetzwerk/eduroam/apple-ios/,html,de,1,"n und das Passwort. Außerdem ist ein zweiter Faktor zur Anmeldung notwendig. Eine Anleitung, wie Sie die Zwei Faktor-Authentifizierung einrichten, finden Sie hier in unserer Dokumentation zur Zwei Faktor Authentifizierung. Link zur S(kim)-Dokumentation: Zwei-Faktor-Authentifizierung (2) Zulassen Auf ""Zulassen"" klicken um die Konfiguration zu ermöglichen. (3) Systemeinstellungen Die Meldung Schließen und die Systemeinstellungen öffnen (4) Profil auswählen Das geladene Profil auswählen. (5) Profil installieren Das Profil installieren (6) Code eingeben Den Code des Geräts eingeben (7) Installieren Das Profil installieren (8) Bestätigen Die Installation bestätigen (9) Passwort Das Passwort zum Benutzerzugang eingeben (10) Fertig Auf ""Fertig"" klicken um die Installation abzuschließen. (11) Zugriff möglich Das Profil ist installiert und der Zugriff auf das Eduroam Netzwerk ist möglich"
https://www.th-owl.de/en/skim/documentation/wireless-network/eduroam/linux/,html,en,0,"S(kim) - Service Kommunikation Information Medien Dokumentation: Funknetzwerk (WLAN) TH OWL S(kim) Documentation Wireless network eduroam Linux To set up the ""eduroam"" wireless network, you need the following things in advance: Internet access - depending on your location, there are three ways to access the Internet: Via the free wireless network ""Conference & Guests"" at all three university locations Via internet access with your smartphone (tethering) From home via your own internet access (DSL) Your user certificate - You can find out how to obtain this certificate (EduCert.p12) with the help of the above Internet access in the user certificate documentation referred to here. Open the configuration for the WLAN networks on the Linux system, which can usually be opened via the context menu in the status bar. Note - The menus may look different. If you encounter any problems, you are welcome to contact us. Select the WLAN ""eduroam"" there and start the further configuration via the ""Connect"" button: Wifi-Security - For connection security, please use ""WPA & WPA2-Enterprise"" and ""TLS"" as authentication Identity - As the access authorization is defined via the certificate, you only n"
https://www.th-owl.de/en/skim/documentation/wireless-network/eduroam/linux/,html,en,1,"nnect"" button: Wifi-Security - For connection security, please use ""WPA & WPA2-Enterprise"" and ""TLS"" as authentication Identity - As the access authorization is defined via the certificate, you only need to ensure that the domain ""th-owl.de"" is used under ""Identity"". We recommend entering ""anonymous@th-owl.de"". User certificate - For the ""User certificate"" field, click on the field, select ""Load from file"" and select the downloaded user certificate ""EduCert.p12"". Private user key - The ""Private key"" field is filled in automatically. Password of the privat key - The required password is identical to your IDM password at the time of certificate creation. Checkbox - Activate the property ""CA certificate is not required"". Save settings - Save these settings using the ""Connect"" button, which also establishes the connection to Eduroam."
https://www.th-owl.de/skim/dokumentation/funknetzwerk/eduroam/linux/,html,de,0,"S(kim) - Service Kommunikation Information Medien Dokumentation: Funknetzwerk (WLAN) TH OWL S(kim) Dokumentation Funknetzwerk eduroam Linux Für die Einrichtung des Funknetzwerk "" eduroam "" benötigen Sie vorab die folgenden Dinge: Einen Zugang zum Internet - Diesen erhalten Sie je nach Standort über drei Möglichkeiten: Über das freie Funknetzwerk "" Conference & Guests "" an allen drei Standorten der Hochschule Über einen Internetzugang mit Ihrem Smartphone (Tethering) Von zu Hause über Ihren eigenen Internetzugang (DSL) Ihr Hochschulzertifikat - Wie Sie dieses Zertifikat (EduCert.p12) erhalten, erfahren Sie mit Hilfe des obigen Internetzugangs in der hier verwiesenen Dokumentation Hochschulzertifikat . Anwendung starten Eingabe Anwendung starten Öffnen Sie auf dem Linux-System die Konfigurations-Anwendung für die WLAN-Netzwerke, die sich üblicherweise über das Kontextmenü in der Statusleiste öffnen lässt. Wählen Sie dort die WLAN-ESSID ""eduroam"" aus und starten Sie die weitere Konfiguration über die Schaltfläche ""Verbinden"": Eingabe Wifi-Security - Für die Verbindungs-Sicherheit verwenden Sie bitte ""WPA- & WPA2-Enterprise"" und als Legitimierung ""TLS"" Identity - Da die Zugangsberechti"
