url,source_type,lang,chunk_index,chunk_text
https://www.th-owl.de/skim/dokumentation/funknetzwerk/eduroam/linux/,html,de,1,"ion über die Schaltfläche ""Verbinden"": Eingabe Wifi-Security - Für die Verbindungs-Sicherheit verwenden Sie bitte ""WPA- & WPA2-Enterprise"" und als Legitimierung ""TLS"" Identity - Da die Zugangsberechtigung über das Zertifikat festgelegt wird, ist unter ""Identität"" lediglich darauf zu achten, dass die Domäne ""th-owl.de"" verwendet wird. Wir empfehlen, ""anonymous@th-owl.de"" einzutragen. User-Zertifikat - Für das Feld ""User-Zertifikat"" klicken Sie auf das Feld, wählen Sie ""Aus Datei laden"" und wählen Sie das heruntergeladene Benutzerzertifikat "" EduCert.p12 "" aus. Geheimer User-Schlüssel - Das Feld ""Geheimer Schlüssel"" wird dabei automatisch gefüllt. Passwort des User-Schlüssels - Das benötigte Passwort ist identisch mit Ihrem IDM-Passwort zu dem Zeitpunkt der Zertifikatserstellung. Checkbox - Aktivieren Sie die Eigenschaft ""CA-Zertifikat ist nicht erforderlich"". Einstellungen sichern - Speichern Sie diese Einstellungen über die Schaltfläche ""Verbinden"", womit auch die Verbindung zum Eduroam hergestellt wird."
https://www.th-owl.de/en/skim/documentation/university-certificate/,html,en,0,"S(kim) - Service Kommunikation Information Medien Dokumentation: Hochschulzertifikat TH OWL S(kim) Documentation University certificate The university certificate is used to log in to the eduroam wireless network, to log in to the university via VPN and to register for exams in the student portal. Note: As an alternative to these instructions, you can also use our screencasts. Link to the screencasts: IT Basics The university certificate is only generated once. However, you can download it as often as you like. Your user password is linked to the certificate at the time of the request. You will need this password when installing the certificate. This means that if you want to reinstall the certificate at a later date and have changed your user password in the meantime, you will need the password from the time of the request. To set up the certificate, you must allow pop-ups in the web browser. Good to know: The identity management can be used with all common web browsers. However, we recommend the Mozilla Firefox web browser. Apply To apply, proceed as follows: Open the identity management (IDM) Link to the identity management https://idm.th-owl.de To log in, use your username and"
https://www.th-owl.de/en/skim/documentation/university-certificate/,html,en,1,"ecommend the Mozilla Firefox web browser. Apply To apply, proceed as follows: Open the identity management (IDM) Link to the identity management https://idm.th-owl.de To log in, use your username and password. A second factor is also required to log in. You can find instructions on how to set up two-factor authentication here: Link to the S(kim)-Documentation: two-factor authentication Go to the ""Applications (Anwendungen)"" tab Click on the field ""Request university certificate (Hochschulzertifikat anfordern)"" A new window or tab will open. Please make sure that your web browser allows this. Click on the ""Send (Senden)"" button to finalize the process. You will receive a notification that your application has been successful. Download and install To download , first go to the following page on your device: www.th-owl.de/mobile (link opens in new window). Then click on the “Certificate” button. Note: If you receive the message “no certificate”, you should apply for the certificate in the IDM. Then proceed as follows to install (depending on your device): Windows: Save the certificate and install it by double-clicking on it. macOS and iOS: The certificate is installed simply by settin"
https://www.th-owl.de/en/skim/documentation/university-certificate/,html,en,2,"IDM. Then proceed as follows to install (depending on your device): Windows: Save the certificate and install it by double-clicking on it. macOS and iOS: The certificate is installed simply by setting up the eduroam network. Android: Follow the eduroam and VPN instructions linked below Good to know: The website www.th-owl.de/mobile recognizes the operating system of your device and only offers you the appropriate components. If this recognition does not work - or you need a component in a different format - simply click on the word “Contact” at the bottom of the page. You will then see an overview of all operating systems. Important for Mozilla-Firefox users: The Mozilla Firefox browser does not use the certificates stored in the system, but has its own certificate management. If you want to access certificate-based pages (student portal, digital time recording) with this browser, you must also integrate the certificate in the browser. You can read how this works in these instructions: Setting up the university certificate in the Mozilla Firefox browser How do I continue reading with an existing certificate? After you have downloaded (and installed) the university certificate, you"
https://www.th-owl.de/en/skim/documentation/university-certificate/,html,en,3,": Setting up the university certificate in the Mozilla Firefox browser How do I continue reading with an existing certificate? After you have downloaded (and installed) the university certificate, you will learn in the following documentation how to set up the eduroam wireless network or the VPN connection with the certificate and how to install the certificate correctly in the web browser in order to access the student portal: Configuration of the eduroam wireless network Configuration of the university dial-in (VPN) Setting up the web browser for the student portal Delete If you want to delete the certificates installed on your device, you can find text instructions for your operating system here: MS Windows 10/11 Press the [Windows] and [R] keys simultaneously to open the ""Run"" command. Enter ""certmgr.msc"" here and confirm with ""OK"". The Certificate Manager will then start. Open the ""My certificates"" folder and click in the ""Certificates"" folder Delete the certificates of the university and confirm here to delete the certificate Apple macOS Open system settings Select profiles Click on the minus symbol Confirm that this profile should be deleted Enter the device password Apple i"
https://www.th-owl.de/en/skim/documentation/university-certificate/,html,en,4,"sity and confirm here to delete the certificate Apple macOS Open system settings Select profiles Click on the minus symbol Confirm that this profile should be deleted Enter the device password Apple iOS Open the settings Select the General menu item Now select the menu item VPN and device management Select configuration profiles Tap on ""Remove profile"" Enter your personal code Confirm with ""Remove"" Android First open the settings Scroll to the ""Device security"" menu item Scroll down and select ""Other security settings"" Select the menu item: ""Delete authorisations"" and confirm with ""OK"" Enter your PIN as the last step Renew If your certificate expires or you have applied for a new one, proceed as follows: Apply for a new certificate in the IDM (see section Apply) Delete the old certificates from your devices (see section Delete) Download the certificate and install it. (see section Download and install) Important: For use in the VPN client, the certificate must also be added again from client version 3 onwards. You can find more information here: Replacing the certificate in the VPN Client (Windows) Replacing the certificate in the VPN Client (iOS) Replacing the certificate in the V"
https://www.th-owl.de/en/skim/documentation/university-certificate/,html,en,5,client version 3 onwards. You can find more information here: Replacing the certificate in the VPN Client (Windows) Replacing the certificate in the VPN Client (iOS) Replacing the certificate in the VPN Client (macOS) Replacing the certificate in the VPN Client (Android) E-Mail: support@th-owl.de Phone: +49 5261 702-2222
https://www.th-owl.de/skim/dokumentation/hochschulzertifikat/,html,de,0,"S(kim) - Service Kommunikation Information Medien Dokumentation: Hochschulzertifikat TH OWL S(kim) Dokumentation Hochschulzertifikat Um verschiedene Dienste der TH OWL nutzen zu können, benötigen Hochschulmitglieder ein persönliches Hochschulzertifikat. Für folgende Dienste ist ein Hochschulzertifkat nötig: Funknetzwerk Eduroam Hochschuleinwahl per VPN Anmelden im Studierendenportal (zur Prüfungsanmeldung und -übersicht) In der folgenden Dokumentation erfahren Sie alles Wissenswerte rund um das Hochschulzertifkat: Allgemeines zum Hochschulzertifikat Hochschulzertifikat beantragen Herunterladen und installieren Hochschulzertifikat löschen Hochschulzertifikat erneuern Das Hochschulzertifikat ist eine Datei, die für jedes Hochschulmitglied auf Antrag erstellt wird. Mit dem Hochschulzertifikat authentifizieren Sie sich für verschiedene Dienste der TH OWL. Um es nutzen zu können, gehen Sie folgendermaßen vor: Beantragen Sie das Zertifkat einmalig im Benutzerportal (IDM), danach können Sie das Zertfikat so oft herunterladen wie Sie mögen. Konfigurieren Sie das Zertifikat für den gewünschten Dienst. Gut zu wissen: Das Hochschulzertifikat hat eine Gültigkeit von fünf Jahren. Etwa einen Mon"
https://www.th-owl.de/skim/dokumentation/hochschulzertifikat/,html,de,1,"as Zertfikat so oft herunterladen wie Sie mögen. Konfigurieren Sie das Zertifikat für den gewünschten Dienst. Gut zu wissen: Das Hochschulzertifikat hat eine Gültigkeit von fünf Jahren. Etwa einen Monat vor Ablauf der Gültigkeit werden Sie automatisch per E-Mail darüber informiert. Wie Sie Ihr Zertifikat dann erneuern können, lesen Sie in dem Abschnitt Zertifikat erneuern . Ehe Sie das Hochschulzertifikat einsetzen können, müssen Sie dieses einmalig im Benutzerportal (IDM) beantragen. Gehen Sie dazu wie folgt vor: Öffnen Sie das Benutzerportal (IDM) Link zum Benutzerportal: https://idm.th-owl.de Für die Anmeldung nutzen Sie Ihren Benutzernamen und Ihr Passwort. Außerdem ist ein zweiter Faktor zur Anmeldung notwendig. Gehen Sie auf den Reiter ""Anwendungen"" Klicken Sie auf das Feld ""Hochschulzertifikat anfordern"" Es öffnet sich ein neues Fenster oder Tabulator. Bitte stellen Sie sicher, dass Ihr Webbrowser Pop-Ups zulässt. Klicken Sie auf den Button ""Senden"", um den Vorgang abzuschließen. Sollten Sie bereits zuvor ein Zertifikat beantragt haben, werden SIe an dieser Stelle darauf hingewiesen, dass dieses durch den Vorgang ungültig wird. Bestätigen Sie dies mit ""Ja"". Sie erhalten eine"
https://www.th-owl.de/skim/dokumentation/hochschulzertifikat/,html,de,2,". Sollten Sie bereits zuvor ein Zertifikat beantragt haben, werden SIe an dieser Stelle darauf hingewiesen, dass dieses durch den Vorgang ungültig wird. Bestätigen Sie dies mit ""Ja"". Sie erhalten einen Hinweis über das erfolgreiche Beantragen. Gut zu wissen: Ihr Zertifikat wird mit dem zum Zeitpunkt der Beantragung gültigen Kennwort aus Ihrem Benutzerzugang verknüpft. Das bedeutet: Selbst wenn Sie Ihr Passwort später einmal ändern, ist für das Zertifikat noch das ursprüngliche Passwort gültig. Rufen Sie zum Herunterladen auf Ihrem Endgerät zunächst folgende Seite auf: www.th-owl.de/mobile (Link öffnet in neuem Fenster). Klicken Sie dann auf den Button ""Hochschulzertifikat"" und speichern Sie dieses. Hinweis: Wenn Sie die Meldung “kein Zertifikat” erhalten, sollten Sie das Zertifikat im IDM beantragen. Im Anschluss gehen Sie zum Installieren je nach Endgerät wie folgt vor: Windows: Speichern Sie das Zertifikat und installieren Sie dieses per Doppelklick. Wählen Sie als Speicherort ""Aktueller Benutzer"" aus und folgen Sie den Anweisungen. macOS und iOS: Das Installieren des Zertifikates erfolgt einfach über die Einrichtung des Eduroam Netzwerkes (siehe Verweis unten). Android: folgen S"
https://www.th-owl.de/skim/dokumentation/hochschulzertifikat/,html,de,3,"ller Benutzer"" aus und folgen Sie den Anweisungen. macOS und iOS: Das Installieren des Zertifikates erfolgt einfach über die Einrichtung des Eduroam Netzwerkes (siehe Verweis unten). Android: folgen Sie den unten verlinkten Anleitungen für Eduroam und VPN. Gut zu wissen: Die Seite www.th-owl.de/mobile erkennt das Betriebssystem Ihres Gerätes und bietet Ihnen nur die dazu passenden Komponenten an. Sollte diese Erkennung einmal nicht funktionieren - oder Sie benötigen eine der Komponenten in einem andern Format, klicken Sie im Fuß der Seite einfach auf das Wort “Kontakt”. Sie bekommen dann eine Übersicht aller Betriebssysteme. Wichtig für Mozilla-Firefox-Nutzende: Der Browser Mozilla Firefox greift nicht auf die im System hinterlegten Zertifikate zurück, sondern hat eine eigene Zertifikatsverwaltung. Wenn Sie mit diesem Browser auf zertifkatsbasierte Seiten (z.B. Studierendenportal) zugreifen möchten, müssen Sie das Zertifikat auch im Browser einbinden. Wie das funktioniert, lesen Sie in dieser Anleitung: Einrichtung Hochschulzertifikat im Browser Mozilla Firefox Wie lese ich mit vorhandenem Zertifikat weiter? Nachdem Sie sich das Hochschulzertifikat heruntergeladen (und installiert)"
https://www.th-owl.de/skim/dokumentation/hochschulzertifikat/,html,de,4,"dieser Anleitung: Einrichtung Hochschulzertifikat im Browser Mozilla Firefox Wie lese ich mit vorhandenem Zertifikat weiter? Nachdem Sie sich das Hochschulzertifikat heruntergeladen (und installiert) haben, erfahren Sie in den folgenden Dokumentationen wie Sie mit dem Zertifikat das Funknetzwerk Eduroam oder die VPN Verbindung einrichten und wie Sie das Zertifikat korrekt im Webbrowser installieren, um auf das Studierendenportal zuzugreifen: Konfiguration des Funknetzwerk eduroam Konfiguration der Hochschuleinwahl (VPN) Einrichten des Webbrowsers für das Studierendenportal Allgemein Windows 10/11 Apple macOS Apple iOS Android Allgemein Es gibt verschiedene Gründe, das Hochschulzertifikat von einem Gerät zu entfernen. Einer davon ist das Löschen eines abgelaufenen Zertifkates, ehe Sie ein aktuelles Zertifkat aufspielen. Lesen Sie in den folgenden Abschnitten wie Sie das Zertifikat unter verschiedenen Betriebssystemen entfernen. Windows 10/11 MS Windows 10/11 Drücken Sie gleichzeitig auf die Tasten [Windows] und [R], sodass sich der Befehl ""Ausführen"" öffnet. Geben Sie hier ""certmgr.msc"" ein und bestätigen Sie mit ""OK"". Anschließend startet der Zertifikat-Manager. Öffnen Sie den Ord"
https://www.th-owl.de/skim/dokumentation/hochschulzertifikat/,html,de,5,"f die Tasten [Windows] und [R], sodass sich der Befehl ""Ausführen"" öffnet. Geben Sie hier ""certmgr.msc"" ein und bestätigen Sie mit ""OK"". Anschließend startet der Zertifikat-Manager. Öffnen Sie den Ordner ""Eigene Zertifikate"" und klicken in den Ordner ""Zertifikate"". Löschen Sie Ihr persönliches Hochschulzertifikat (xyz-xyz@th-owl.de, Ausgestellt von: TH OWL User CAv1) per Rechtsklick. Apple macOS Apple macOS Systemeinstellungen öffnen Profile auswählen Auf das Minussymbol klicken Bestätigen das dieses Profil gelöscht werden soll Passwort des Geräts eingeben Apple iOS Apple iOS Öffnen Sie die Einstellungen Wählen Sie den Menüpunkt ""Allgemein"" aus Wählen Sie den Menüpunkt ""VPN und Geräteverwaltung"" aus Klicken Sie auf das zu löschende Profil (beispielsweise EduroamV1@TH-OWL) - löschen Sie nicht das E-Mail-Profil, wenn vorhanden (Mail@TH-OWL) Klicken Sie auf ""Profil entfernen"" Geben Sie den Entsperrcodes des Endgerätes ein Bestätigen Sie final mit ""Entfernen"" Android Android Zuerst öffnen Sie die Einstellungen Scrollen Sie zum Menüpunkt ""Gerätesicherheit"" Nach unten scrollen und ""Andere Sicherheitseinstellungen"" auswählen Wählen Sie den Menüpunkt: ""Berechtigungen löschen"" aus und bestä"
https://www.th-owl.de/skim/dokumentation/hochschulzertifikat/,html,de,6,"Sie die Einstellungen Scrollen Sie zum Menüpunkt ""Gerätesicherheit"" Nach unten scrollen und ""Andere Sicherheitseinstellungen"" auswählen Wählen Sie den Menüpunkt: ""Berechtigungen löschen"" aus und bestätigen Sie mit ""OK"" Geben als letzten Schritt Ihren PIN ein Allgemein Zertifikat im VPN-Client tauschen Allgemein Falls Ihr Zertifikat abläuft oder Sie ein neues beantragt haben, müssen Sie alle alten Zertifikate von Ihrem Endgerät entfernen und dann den Beschaffungs- und Installationsvorgang erneut durchlaufen. Wir haben Ihnen hier die entsprechenden Abschnitte noch einmal verlinkt. Mitarbeitende der Verwaltung möchten wir bitten, Kontakt mit dem S(kim) aufzunehmen, da hier das Zertifikatsupdate ein wenig anders verläuft als unten beschrieben. Hinweis: Die hier angegebenen Abschnitte öffnen sich jeweils in neuen Fenstern, damit Sie dieses Fenster als Basis beibehalten können. Beantragen Sie im IDM ein neues Zertifikat ( Link zum Abschnitt Beantragen ) Löschen Sie die alten Zertifikate von Ihren Geräten ( Link zum Abschnitt Löschen ) - ACHTUNG: Nach dem Löschen werden Verbindungen per Eduroam oder per VPN unterbrochen. Laden Sie sich das Zertifikat herunter und installieren Sie es. ( Ab"
https://www.th-owl.de/skim/dokumentation/hochschulzertifikat/,html,de,7,"Ihren Geräten ( Link zum Abschnitt Löschen ) - ACHTUNG: Nach dem Löschen werden Verbindungen per Eduroam oder per VPN unterbrochen. Laden Sie sich das Zertifikat herunter und installieren Sie es. ( Abschnitt Herunterladen und Installieren ) Gut zu wissen: Bitte beachten Sie, dass das Zertifikat in einigen Fällen für die Hochschuleinwahl per VPN getauscht werden muss. Mehr dazu lesen Sie unter dem Reiter ""Zertifikat im VPN-Client tauschen"". Zertifikat im VPN-Client tauschen Für die Nutzung des Zertifkates im VPN-Client muss das Zertifikat ab der Client-Version 3 in diesem zudem noch einmal hinzugefügt werden. Bei vom S(kim) gemanagten Windows-Rechnern (beispielsweise in Verwaltung und IWD) müssen Sie diesen Schritt nicht vornehmen. So finden Sie die Versionsnummer Ihres VPN-Clients heraus: Gehen Sie in die Einstellungen Ihres VPN-Clients. Unter Windows erreichen Sie diese mit einem Rechtsklick auf das VPN-Symbol in der Taskleiste. Unter dem Eintrag ""Über"" oder ""About"" finden Sie zwei Hinweise zu der Versionsnummer des Clients (beispielsweise OpenVPN v2.6.7). Die erste Ziffer gibt Aufschluss über die Version. Die ebenfalls hier angegebene Versionsnummer der Benutzeroberfläche (beispi"
https://www.th-owl.de/skim/dokumentation/hochschulzertifikat/,html,de,8,nweise zu der Versionsnummer des Clients (beispielsweise OpenVPN v2.6.7). Die erste Ziffer gibt Aufschluss über die Version. Die ebenfalls hier angegebene Versionsnummer der Benutzeroberfläche (beispielsweise OpenVPN GUI v.11.45.0.0) ist für Sie in diesem Zusammenhang nicht relevant. Weitere Infos finden Sie hier: Austausch des Zertifikats im VPN Client (Windows ) Austausch des Zertifikats im VPN Client (iOS) Austausch des Zertifikats im VPN Client (macOS) Austausch des Zertifikats im VPN Client (Android) E-Mail: support@th-owl.de Telefon: +49 5261 702-2222
https://www.th-owl.de/skim/dokumentation/hochschuleinwahl/windows-aktualisierung-des-clients/,html,de,0,"S(kim) - Service Kommunikation Information Medien Dokumentation: Hochschuleinwahl TH OWL S(kim) Dokumentation Hochschuleinwahl Windows - Aktualisierung des Clients Einrichtung des VPN-Clients unter Windows. Dieser Screencast zeigt einen nicht mehr aktuellen Stand. Mittlerweile erhalten Sie alle benötigten Komponenten auf der Seite www.th-owl.de/mobile (nicht wie angegeben auf www.th-owl.de/mobile/vpn.shtml). Wie Sie den neuen Client für Windows installieren, sehen Sie im nebenstehenden Screencast. Alternativ können wir Ihnen unten eine schriftliche Anleitung zur Verfügung stellen. Gut zu wissen: Bitte beachten Sie, dass der Screencast nur die Installation und Konfiguration des neuen Clients zeigt. Wenn Sie einen alten Client entfernen möchten, lesen Sie bitte in der schriftlichen Anleitung den Abschnitt ""4. Alten Client löschen"". 1. Download 2. Installation 3. Zertifikat einbinden 4. Alten Client löschen 5. Weitere Endgeräte 1. Download Um den VPN-Client zu aktualisieren, benötigen Sie folgende drei Komponenten, die Sie sich von der unten verlinkten Seite herunterladen können: Client (das Programm) => Klicken Sie auf den Button ""VPN-Client V3"" Konfigurationsdate i => Klicken Sie au"
https://www.th-owl.de/skim/dokumentation/hochschuleinwahl/windows-aktualisierung-des-clients/,html,de,1,"folgende drei Komponenten, die Sie sich von der unten verlinkten Seite herunterladen können: Client (das Programm) => Klicken Sie auf den Button ""VPN-Client V3"" Konfigurationsdate i => Klicken Sie auf ""VPN-Konfiguration V3"" Hochschulzertifikat => Klicken Sie auf “Hochschulzertifikat” Hier finden Sie die Komponenten: https://www.th-owl.de/mobile/ (Link öffnet in neuem Fenster, ggf. ist eine Anmeldung mit Benutzernamen, Passwort sowie Zwei-Faktor-Authentifizierung nötig) 2. Installation Client Öffnen Sie die Download-Datei des Clients (Endung: *.msi) Stimmen Sie dem Hinweis auf die Installationsrisiken und der Nutzervereinbarung zu Starten Sie den Client Zertifikat Gehen Sie in dem Client auf das Menü mit den drei waagrechten Streifen (Burgermenü) und wählen Sie ""Certificate&Tokens"" Klicken Sie ""Add Certificate"" und wählen Sie die Datei ""eduCert.p12"" aus Ihrem Downloadordner aus Import-Profil Wechseln Sie im Burgermenü auf den Bereich ""Import Profiles"" Wählen Sie den Reiter ""Upload File"" Browsen Sie zu Ihrem Download-Ordner und wählen Sie die Datei ""th-owl.de.ovpn"" aus 3. Zertifikat einbinden Sollte das Programm nicht automatisch in den Bereich ""Profiles"" wechseln, navigieren Sie di"
https://www.th-owl.de/skim/dokumentation/hochschuleinwahl/windows-aktualisierung-des-clients/,html,de,2,""" Browsen Sie zu Ihrem Download-Ordner und wählen Sie die Datei ""th-owl.de.ovpn"" aus 3. Zertifikat einbinden Sollte das Programm nicht automatisch in den Bereich ""Profiles"" wechseln, navigieren Sie diesen bitte über das Burgermenü an Klicken Sie auf ""Assign"" Wählen Sie Ihr Hochschulzertifikat aus (Setzen des Punktes) Klicken Sie auf ""Confirm"" Verbinden Sie sich abschließend mit ""Connect"" 4. Alten Client löschen Nachdem Sie nun erfolgreich den neuen Client installiert haben, können Sie die alte Software löschen. Gehen Sie dazu in den Einstellungs-Bereich Ihres Rechners Wählen Sie den Punkt ""Apps"" aus Suchen Sie aus der Liste den alten Client (OpenVPN 2.x.xxxx) Wählen Sie ""Deinstallieren"" aus 5. Weitere Endgeräte Wie Sie weitere Endgeräten konfigurieren, lesen Sie in diesen Abschnitten: MacOS - Aktualisierung der VPN-Konfiguration iOS - Aktualsierung der VPN-Konfiguration Android - Aktualisieriung der VPN-Konfiguration"
https://www.th-owl.de/skim/dokumentation/,html,de,0,"S(kim) - Service Kommunikation Information Medien TH OWL S(kim) Dokumentation Alle Ausleihe (Bibliothek) Leihfristen, Gebühren, Verlängerung, Vormerken, Bestellung, Anschaffung Benutzerzugang IDM, Selfservice, Beantragung, Voraussetzung, Passwörter CampusCard (KISOWL) TH-Ausweis, Antrag, Bezahlen, Drucken, Schließsystem Campus Management Telefonverzeichnis, Pläne: Raum, Prüfung, Stunden, Semester Cisco Webex Telefonie, Webkonferenzen, Web­vorlesungen, Chat, Kontakte, Suche Dienstreise im Ausland Ausland, Datenschutz, Vorbereitung, Gefahren Druckmanagement Drucken, Scannen, Kopieren, Multifunktionsgeräte E-Mail-Konto Einrichtung, Outlook, Webmail, Kalender, Exchange eKlausuren digitales Prüfen, Prüfungsplattform, eAssessment ELSA Hochschulbibliografie, Publizieren, Publikationslisten Fachdatenbanken Aufsatzdatenbanken, Volltexte, Normen, Verfügbarkeit Fernleihe Bücher, Aufsätze, Kosten, Durchführung, Beschaffung, FAQ Fernwartung Remote, Fernsteuerung, Desktop-Support, ISL-Online Forschungsdatenmanagement Forschung, Forschungsdaten, Datenmanagementplan, FDM Funknetzwerk WLAN, eduroam, Hotspot, Besucher-Zugänge, Smartphone, Tablet Git-Versionierung Versionierung, GitLab, Branch, Pull,"
https://www.th-owl.de/skim/dokumentation/,html,de,1,"ngsdatenmanagement Forschung, Forschungsdaten, Datenmanagementplan, FDM Funknetzwerk WLAN, eduroam, Hotspot, Besucher-Zugänge, Smartphone, Tablet Git-Versionierung Versionierung, GitLab, Branch, Pull, Merge, CI/CD Gruppen- und Arbeitsräume Lernräume, Einzelarbeitsplätze, Besprechungsräume, Buchung Hardware Software Rahmenverträge Downloads, Lizenzen, Mitarbeitende, Studierende, Sicherheitssoftware Hochschularchiv Hochschulgeschichte, Aktenaufbewahrung, Digitalisierung Hochschuleinwahl VPN-Client, OpenVPN, Konfiguration, Externe Einwahl Hochschulzertifikat Beschaffung, WLAN-Zertifikat, eduroam, EduCert.p12, Browserzertifikat IT-Sicherheit Passwörter, Spam, Phishing, Links, Infiziert, Speicher, Backup Kalenderabonnement Termine, iCal, S(kim)-Kalender, Hochschul-Kalender, Screencasts KIS-Portal Einschreibung, Leistungen, Bescheide, Adressen, Prüfungen Lehrdidaktik Lehre, hybrid, online, analog, Beratung, Methoden, eCampus Lernplattform eCampus ILIAS, LMS, E-Learning, Lernräume, Kurse, Gruppen, Materialien Lernzentrum Beratung, Lernräume, Lernbegleitung, Schlüsselkompetenzen Literaturverwaltung Citavi, Mendeley, Zotero, Apps, APA-Style, Zitation, Bibtex Mediensuche Medien- und Informat"
